"","point","time","EHC-OD_1","EHC-OD_2","KS-08-OD_1","KS-08-OD_2","EHC_1","EHC_2","elapsed_h","time_lbl"
"170",169,"06:22:52",0.685,0.168,0.298,0.528,-0.381,-0.429,84.4863888888889,"Day 3
12:29"
"171",170,"06:52:55",0.565,0.165,0.402,0.394,-0.375,-0.461,84.9872222222222,"Day 3
12:59"
"172",171,"07:22:56",0.587,0.18,0.277,0.412,-0.393,-0.458,85.4875,"Day 3
13:29"
"173",172,"07:52:55",0.672,0.209,0.433,0.427,-0.387,-0.462,85.9872222222222,"Day 3
13:59"
"174",173,"08:22:51",0.723,0.185,0.293,0.387,-0.413,-0.465,86.4861111111111,"Day 3
14:29"
"175",174,"08:52:51",0.649,0.191,0.274,0.444,-0.358,-0.418,86.9861111111111,"Day 3
14:59"
"176",175,"09:22:50",0.596,0.198,0.299,0.4,-0.423,-0.473,87.4858333333333,"Day 3
15:29"
"177",176,"09:52:52",0.583,0.195,0.328,0.46,-0.423,-0.466,87.9863888888889,"Day 3
15:59"
"178",177,"10:22:51",0.582,0.206,0.367,0.427,-0.395,-0.48,88.4861111111111,"Day 3
16:29"
"179",178,"10:52:50",0.618,0.234,0.309,0.556,-0.419,-0.456,88.9858333333333,"Day 3
16:59"
"180",179,"11:22:49",0.593,0.221,0.333,0.482,-0.344,-0.465,89.4855555555555,"Day 3
17:29"
"181",180,"11:52:48",0.622,0.235,0.292,0.425,-0.434,-0.453,89.9852777777778,"Day 3
17:59"
"182",181,"12:22:49",0.611,0.245,0.354,0.465,-0.413,-0.465,90.4855555555555,"Day 3
18:29"
"183",182,"12:52:52",0.622,0.288,0.285,0.42,-0.419,-0.458,90.9863888888889,"Day 3
18:59"
"184",183,"13:22:48",0.619,0.27,0.395,0.52,-0.401,-0.453,91.4852777777778,"Day 3
19:29"
"185",184,"13:52:49",0.629,0.277,0.364,0.42,-0.433,-0.453,91.9855555555555,"Day 3
19:59"
"186",185,"14:22:50",0.589,0.284,0.3,0.487,-0.43,-0.468,92.4858333333333,"Day 3
20:29"
"187",186,"14:52:47",0.666,0.285,0.324,0.482,-0.429,-0.468,92.985,"Day 3
20:59"
"188",187,"15:22:50",0.594,0.287,0.298,0.498,-0.424,-0.467,93.4858333333333,"Day 3
21:29"
"189",188,"15:52:49",0.625,0.287,0.369,0.439,-0.441,-0.461,93.9855555555555,"Day 3
21:59"
"190",189,"16:22:51",0.629,0.288,0.296,0.451,-0.431,-0.484,94.4861111111111,"Day 3
22:29"
"191",190,"16:52:50",0.543,0.286,0.351,0.462,-0.425,-0.489,94.9858333333333,"Day 3
22:59"
"192",191,"17:22:48",0.665,0.307,0.294,0.525,-0.433,-0.386,95.4852777777778,"Day 3
23:29"
"193",192,"17:52:47",0.738,0.287,0.381,0.614,-0.429,-0.438,95.985,"Day 3
23:59"
"194",193,"18:22:48",0.587,0.289,0.32,0.441,-0.434,-0.477,96.4852777777778,"Day 4
00:29"
"195",194,"18:52:46",0.647,0.288,0.34,0.642,-0.437,-0.484,96.9847222222222,"Day 4
00:59"
"196",195,"19:22:44",0.679,0.286,0.342,0.431,-0.432,-0.46,97.4841666666667,"Day 4
01:29"
"197",196,"19:52:46",0.761,0.288,0.304,0.471,-0.425,-0.467,97.9847222222222,"Day 4
01:59"
"198",197,"20:22:46",0.673,0.307,0.311,0.44,-0.436,-0.192,98.4847222222222,"Day 4
02:29"
"199",198,"20:52:46",0.76,0.291,0.381,0.546,-0.344,-0.474,98.9847222222222,"Day 4
02:59"
"200",199,"21:22:48",0.647,0.287,0.342,0.44,-0.432,-0.481,99.4852777777778,"Day 4
03:29"
"201",200,"21:52:45",0.673,0.296,0.281,0.446,-0.416,-0.481,99.9844444444444,"Day 4
03:59"
"202",201,"22:22:43",0.68,0.287,0.34,0.438,-0.339,-0.48,100.483888888889,"Day 4
04:29"
"203",202,"22:52:43",0.543,0.288,0.407,0.57,-0.412,-0.47,100.983888888889,"Day 4
04:59"
"204",203,"23:22:45",0.619,0.288,0.323,0.438,-0.422,-0.477,101.484444444444,"Day 4
05:29"
"205",204,"23:52:47",0.621,0.292,0.321,0.478,-0.444,-0.473,101.985,"Day 4
05:59"
"206",205,"00:22:45",0.62,0.286,0.327,0.447,-0.436,-0.47,102.484444444444,"Day 4
06:29"
"207",206,"00:52:44",0.649,0.289,0.292,0.437,-0.431,-0.126,102.984166666667,"Day 4
06:59"
"208",207,"01:22:41",0.765,0.289,0.338,0.498,-0.444,-0.487,103.483333333333,"Day 4
07:29"
"209",208,"01:52:43",0.741,0.302,0.357,0.442,-0.445,-0.489,103.983888888889,"Day 4
07:59"
"210",209,"02:22:41",0.715,0.284,0.315,0.582,-0.449,-0.476,104.483333333333,"Day 4
08:29"
"211",210,"02:52:44",0.644,0.285,0.382,0.423,-0.442,-0.482,104.984166666667,"Day 4
08:59"
"212",211,"03:22:42",0.725,0.287,0.303,0.561,-0.46,-0.47,105.483611111111,"Day 4
09:29"
"213",212,"03:52:41",0.634,0.286,0.354,0.446,-0.458,-0.492,105.983333333333,"Day 4
09:59"
"214",213,"04:22:42",0.63,0.3,0.437,0.429,-0.459,-0.488,106.483611111111,"Day 4
10:29"
"215",214,"04:52:40",0.585,0.286,0.318,0.437,-0.444,-0.489,106.983055555556,"Day 4
10:58"
"216",215,"05:22:40",0.674,0.284,0.321,0.589,-0.455,-0.439,107.483055555556,"Day 4
11:28"
"217",216,"05:52:39",0.648,0.282,0.347,0.434,-0.442,-0.466,107.982777777778,"Day 4
11:58"
"218",217,"06:22:42",0.664,0.285,0.366,0.432,-0.449,-0.488,108.483611111111,"Day 4
12:29"
"219",218,"06:52:39",0.611,0.284,0.366,0.434,-0.451,-0.488,108.982777777778,"Day 4
12:58"
"220",219,"07:22:40",0.637,0.286,0.309,0.438,-0.386,-0.482,109.483055555556,"Day 4
13:28"
"221",220,"07:52:40",0.696,0.286,0.409,0.558,-0.453,-0.299,109.983055555556,"Day 4
13:58"
"222",221,"08:22:39",0.716,0.286,0.307,0.448,-0.451,-0.456,110.482777777778,"Day 4
14:28"
"223",222,"08:52:39",0.609,0.286,0.314,0.44,-0.367,-0.488,110.982777777778,"Day 4
14:58"
"224",223,"09:22:39",0.715,0.286,0.317,0.48,-0.444,-0.47,111.482777777778,"Day 4
15:28"
"225",224,"09:52:37",0.635,0.285,0.353,0.431,-0.419,-0.488,111.982222222222,"Day 4
15:58"
"226",225,"10:22:36",0.62,0.285,0.364,0.444,-0.46,-0.485,112.481944444444,"Day 4
16:28"
"227",226,"10:52:39",0.605,0.285,0.31,0.445,-0.476,-0.487,112.982777777778,"Day 4
16:58"
"228",227,"11:22:38",0.67,0.284,0.315,0.452,-0.461,-0.487,113.4825,"Day 4
17:28"
"229",228,"11:52:37",0.685,0.284,0.413,0.427,-0.473,-0.475,113.982222222222,"Day 4
17:58"
"230",229,"12:22:37",0.651,0.286,0.32,0.589,-0.465,-0.418,114.482222222222,"Day 4
18:28"
"231",230,"12:52:35",0.619,0.285,0.359,0.454,-0.441,-0.484,114.981666666667,"Day 4
18:58"
"232",231,"13:22:36",0.633,0.285,0.337,0.454,-0.456,-0.444,115.481944444444,"Day 4
19:28"
"233",232,"13:52:36",0.691,0.282,0.33,0.698,-0.473,-0.481,115.981944444444,"Day 4
19:58"
"234",233,"14:22:38",0.686,0.282,0.33,0.497,-0.455,-0.48,116.4825,"Day 4
20:28"
"235",234,"14:52:33",0.629,0.284,0.325,0.481,-0.454,-0.477,116.981111111111,"Day 4
20:58"
"236",235,"15:22:34",0.63,0.285,0.338,0.434,-0.465,-0.476,117.481388888889,"Day 4
21:28"
"237",236,"15:52:35",0.65,0.285,0.328,0.468,-0.436,-0.431,117.981666666667,"Day 4
21:58"
"238",237,"16:22:33",0.541,0.287,0.337,0.46,-0.469,-0.477,118.481111111111,"Day 4
22:28"
"239",238,"16:52:35",0.689,0.288,0.35,0.503,-0.453,-0.43,118.981666666667,"Day 4
22:58"
"240",239,"17:22:32",0.636,0.284,0.335,0.438,-0.47,-0.182,119.480833333333,"Day 4
23:28"
"241",240,"17:52:33",0.612,0.287,0.367,0.459,-0.462,-0.484,119.981111111111,"Day 4
23:58"
"242",241,"18:22:34",0.76,0.285,0.404,0.455,-0.473,-0.482,120.481388888889,"Day 5
00:28"
"243",242,"18:52:33",0.619,0.285,0.335,0.469,-0.46,-0.481,120.981111111111,"Day 5
00:58"
"244",243,"19:22:31",0.752,0.282,0.33,0.446,-0.446,-0.49,121.480555555556,"Day 5
01:28"
"245",244,"19:52:33",0.638,0.28,0.327,0.439,-0.462,-0.485,121.981111111111,"Day 5
01:58"
"246",245,"20:22:32",0.6,0.282,0.339,0.455,-0.454,-0.485,122.480833333333,"Day 5
02:28"
"247",246,"20:52:30",0.579,0.282,0.394,0.611,-0.474,-0.483,122.980277777778,"Day 5
02:58"
"248",247,"21:22:32",0.605,0.286,0.337,0.469,-0.481,-0.485,123.480833333333,"Day 5
03:28"
"249",248,"21:52:30",0.687,0.284,0.365,0.446,-0.436,-0.487,123.980277777778,"Day 5
03:58"
"250",249,"22:22:31",0.604,0.285,0.342,0.441,-0.47,-0.483,124.480555555556,"Day 5
04:28"
"251",250,"22:52:33",0.571,0.282,0.339,0.462,-0.483,-0.155,124.981111111111,"Day 5
04:58"
"252",251,"23:22:31",0.586,0.28,0.337,0.48,-0.456,-0.483,125.480555555556,"Day 5
05:28"
"253",252,"23:52:30",0.618,0.281,0.357,0.474,-0.47,-0.482,125.980277777778,"Day 5
05:58"
"254",253,"00:22:28",0.713,0.284,0.343,0.452,-0.416,-0.482,126.479722222222,"Day 5
06:28"
"255",254,"00:52:28",0.598,0.281,0.338,0.456,-0.47,-0.481,126.979722222222,"Day 5
06:58"
"256",255,"01:22:30",0.603,0.285,0.345,0.661,-0.471,-0.483,127.480277777778,"Day 5
07:28"
"257",256,"01:52:26",0.645,0.282,0.382,0.469,-0.484,-0.47,127.979166666667,"Day 5
07:58"
"258",257,"02:22:29",0.62,0.28,0.359,0.467,-0.48,-0.451,128.48,"Day 5
08:28"
"259",258,"02:52:30",0.622,0.282,0.337,0.452,-0.476,-0.492,128.980277777778,"Day 5
08:58"
"260",259,"03:22:26",0.615,0.279,0.357,0.507,-0.477,-0.481,129.479166666667,"Day 5
09:28"
"261",260,"03:52:26",0.781,0.28,0.412,0.563,-0.46,-0.487,129.979166666667,"Day 5
09:58"
"262",261,"04:22:28",0.684,0.281,0.347,0.459,-0.482,-0.483,130.479722222222,"Day 5
10:28"
"263",262,"04:52:26",0.667,0.281,0.35,0.456,-0.477,-0.4,130.979166666667,"Day 5
10:58"
"264",263,"05:22:27",0.681,0.28,0.339,0.438,-0.476,-0.474,131.479444444444,"Day 5
11:28"
"265",264,"05:52:27",0.628,0.279,0.356,0.453,-0.483,-0.484,131.979444444444,"Day 5
11:58"
"266",265,"06:22:25",0.712,0.28,0.371,0.46,-0.478,-0.478,132.478888888889,"Day 5
12:28"
"267",266,"06:52:27",0.657,0.279,0.366,0.651,-0.476,-0.487,132.979444444444,"Day 5
12:58"
"268",267,"07:22:26",0.583,0.279,0.361,0.447,-0.475,-0.484,133.479166666667,"Day 5
13:28"
"269",268,"07:52:25",0.612,0.278,0.351,0.523,-0.478,-0.468,133.978888888889,"Day 5
13:58"
"270",269,"08:22:28",0.597,0.279,0.353,0.467,-0.474,-0.456,134.479722222222,"Day 5
14:28"
"271",270,"08:52:25",0.614,0.282,0.339,0.466,-0.476,-0.483,134.978888888889,"Day 5
14:58"
"272",271,"09:22:23",0.644,0.28,0.351,0.49,-0.474,-0.485,135.478333333333,"Day 5
15:28"
"273",272,"09:52:25",0.635,0.28,0.343,0.461,-0.48,-0.487,135.978888888889,"Day 5
15:58"
"274",273,"10:22:22",0.592,0.28,0.362,0.489,-0.477,-0.48,136.478055555556,"Day 5
16:28"
"275",274,"10:52:23",0.635,0.279,0.342,0.454,-0.409,-0.481,136.978333333333,"Day 5
16:58"
"276",275,"11:22:24",0.591,0.28,0.376,0.459,-0.471,-0.485,137.478611111111,"Day 5
17:28"
"277",276,"11:52:24",0.618,0.281,0.368,0.625,-0.477,-0.478,137.978611111111,"Day 5
17:58"
"278",277,"12:22:22",0.59,0.28,0.34,0.46,-0.465,0.032,138.478055555556,"Day 5
18:28"
"279",278,"12:52:23",0.687,0.279,0.356,0.46,-0.478,-0.481,138.978333333333,"Day 5
18:58"
"280",279,"13:22:25",0.594,0.28,0.351,0.446,-0.48,-0.482,139.478888888889,"Day 5
19:28"
"281",280,"13:52:22",0.633,0.281,0.367,0.455,-0.475,-0.478,139.978055555556,"Day 5
19:58"
"282",281,"14:22:20",0.609,0.278,0.35,0.541,-0.467,-0.482,140.4775,"Day 5
20:28"
"283",282,"14:52:24",0.578,0.281,0.372,0.485,-0.478,-0.481,140.978611111111,"Day 5
20:58"
"284",283,"15:22:22",0.572,0.278,0.346,0.465,-0.412,-0.477,141.478055555556,"Day 5
21:28"
"285",284,"15:52:21",0.548,0.282,0.362,0.548,-0.48,-0.471,141.977777777778,"Day 5
21:58"
"286",285,"16:22:22",0.594,0.28,0.378,0.444,-0.475,-0.483,142.478055555556,"Day 5
22:28"
"287",286,"16:52:19",0.591,0.281,0.388,0.467,-0.477,-0.483,142.977222222222,"Day 5
22:58"
"288",287,"17:22:18",0.606,0.279,0.35,0.465,-0.481,-0.484,143.476944444444,"Day 5
23:28"
"289",288,"17:52:18",0.615,0.277,0.357,0.463,-0.47,-0.48,143.976944444444,"Day 5
23:58"
"290",289,"18:22:18",0.582,0.274,0.352,0.454,-0.474,-0.476,144.476944444444,"Day 6
00:28"
"291",290,"18:52:22",0.591,0.278,0.351,0.445,-0.478,-0.331,144.978055555556,"Day 6
00:58"
"292",291,"19:22:17",0.591,0.277,0.352,0.459,-0.474,-0.473,145.476666666667,"Day 6
01:28"
"293",292,"19:52:21",0.58,0.279,0.351,0.469,-0.468,-0.473,145.977777777778,"Day 6
01:58"
"294",293,"20:22:20",0.578,0.275,0.376,0.461,-0.48,-0.473,146.4775,"Day 6
02:28"
"295",294,"20:52:18",0.567,0.278,0.364,0.453,-0.367,-0.471,146.976944444444,"Day 6
02:58"
"296",295,"21:22:20",0.562,0.275,0.351,0.51,-0.477,-0.476,147.4775,"Day 6
03:28"
"297",296,"21:52:16",0.579,0.278,0.357,0.475,-0.455,-0.431,147.976388888889,"Day 6
03:58"
"298",297,"22:22:16",0.616,0.278,0.359,0.458,-0.475,-0.222,148.476388888889,"Day 6
04:28"
"299",298,"22:52:16",0.632,0.278,0.429,0.459,-0.476,-0.17,148.976388888889,"Day 6
04:58"
"300",299,"23:22:19",0.71,0.278,0.357,0.463,-0.467,-0.427,149.477222222222,"Day 6
05:28"
"301",300,"23:52:16",0.585,0.275,0.372,0.461,-0.475,-0.477,149.976388888889,"Day 6
05:58"
"302",301,"00:22:16",0.567,0.277,0.351,0.5,-0.465,-0.477,150.476388888889,"Day 6
06:28"
"303",302,"00:52:18",0.557,0.28,0.35,0.473,-0.475,-0.462,150.976944444444,"Day 6
06:58"
"304",303,"01:22:16",0.55,0.279,0.356,0.495,-0.481,-0.47,151.476388888889,"Day 6
07:28"
"305",304,"01:52:14",0.612,0.277,0.36,0.453,-0.471,-0.477,151.975833333333,"Day 6
07:58"
"306",305,"02:22:17",0.667,0.274,0.356,0.525,-0.47,-0.47,152.476666666667,"Day 6
08:28"
"307",306,"02:52:14",0.572,0.275,0.347,0.565,-0.473,-0.47,152.975833333333,"Day 6
08:58"
"308",307,"03:22:17",0.689,0.277,0.35,0.46,-0.344,-0.439,153.476666666667,"Day 6
09:28"
"309",308,"03:52:12",0.584,0.28,0.367,0.497,-0.465,-0.47,153.975277777778,"Day 6
09:58"
"310",309,"04:22:14",0.538,0.277,0.358,0.475,-0.465,-0.47,154.475833333333,"Day 6
10:28"
"311",310,"04:52:12",0.739,0.278,0.42,0.48,-0.458,-0.466,154.975277777778,"Day 6
10:58"
"312",311,"05:22:13",0.692,0.278,0.365,0.471,-0.469,-0.452,155.475555555556,"Day 6
11:28"
"313",312,"05:52:11",0.577,0.275,0.381,0.475,-0.466,-0.467,155.975,"Day 6
11:58"
"314",313,"06:22:12",0.63,0.275,0.352,0.481,-0.38,-0.467,156.475277777778,"Day 6
12:28"
"315",314,"06:52:11",0.572,0.274,0.362,0.511,-0.468,-0.467,156.975,"Day 6
12:58"
"316",315,"07:22:12",0.565,0.277,0.351,0.512,-0.477,-0.467,157.475277777778,"Day 6
13:28"
"317",316,"07:52:10",0.564,0.275,0.4,0.7,-0.467,-0.198,157.974722222222,"Day 6
13:58"
"318",317,"08:22:13",0.54,0.277,0.356,0.481,-0.47,-0.461,158.475555555556,"Day 6
14:28"
"319",318,"08:52:12",0.673,0.274,0.358,0.484,-0.469,-0.358,158.975277777778,"Day 6
14:58"
"320",319,"09:22:10",0.536,0.278,0.353,0.468,-0.468,-0.436,159.474722222222,"Day 6
15:28"
"321",320,"09:52:11",0.657,0.278,0.352,0.487,-0.47,-0.454,159.975,"Day 6
15:58"
"322",321,"10:22:09",0.528,0.273,0.359,0.461,-0.462,-0.46,160.474444444444,"Day 6
16:28"
"323",322,"10:52:11",0.604,0.274,0.357,0.563,-0.465,-0.171,160.975,"Day 6
16:58"
"324",323,"11:22:12",0.57,0.277,0.364,0.482,-0.465,-0.463,161.475277777778,"Day 6
17:28"
"325",324,"11:52:10",0.649,0.278,0.359,0.466,-0.466,-0.46,161.974722222222,"Day 6
17:58"
"326",325,"12:22:08",0.551,0.271,0.372,0.51,-0.452,-0.463,162.474166666667,"Day 6
18:28"
"327",326,"12:52:07",0.545,0.274,0.358,0.478,-0.46,-0.465,162.973888888889,"Day 6
18:58"
"328",327,"13:22:09",0.539,0.274,0.362,0.484,-0.462,-0.466,163.474444444444,"Day 6
19:28"
"329",328,"13:52:09",0.539,0.275,0.352,0.468,-0.466,-0.462,163.974444444444,"Day 6
19:58"
"330",329,"14:22:10",0.546,0.275,0.378,0.471,-0.462,-0.467,164.474722222222,"Day 6
20:28"
"331",330,"14:52:10",0.582,0.275,0.354,0.477,-0.462,-0.463,164.974722222222,"Day 6
20:58"
"332",331,"15:22:09",0.572,0.272,0.361,0.465,-0.462,-0.462,165.474444444444,"Day 6
21:28"
"333",332,"15:52:06",0.545,0.273,0.362,0.541,-0.465,-0.441,165.973611111111,"Day 6
21:58"
