"","point","time","EHC-OD_1","EHC-OD_2","KS-08-OD_1","KS-08-OD_2","EHC_1","EHC_2","elapsed_h","time_lbl"
"334",333,"16:22:07",0.605,0.272,0.357,0.497,-0.465,-0.451,166.473888888889,"Day 6
22:28"
"335",334,"16:52:07",0.528,0.272,0.358,0.458,-0.433,-0.463,166.973888888889,"Day 6
22:58"
"336",335,"17:22:05",0.538,0.273,0.361,0.466,-0.462,-0.459,167.473333333333,"Day 6
23:28"
"337",336,"17:52:06",0.565,0.271,0.373,0.496,-0.469,-0.463,167.973611111111,"Day 6
23:58"
"338",337,"18:22:04",0.638,0.272,0.356,0.488,-0.461,-0.12,168.473055555556,"Day 7
00:28"
"339",338,"18:52:07",0.575,0.271,0.382,0.463,-0.458,-0.378,168.973888888889,"Day 7
00:58"
"340",339,"19:22:07",0.535,0.273,0.374,0.468,-0.458,-0.444,169.473888888889,"Day 7
01:28"
"341",340,"19:52:07",0.538,0.273,0.369,0.463,-0.46,-0.439,169.973888888889,"Day 7
01:58"
"342",341,"20:22:05",0.555,0.273,0.375,0.468,-0.46,-0.446,170.473333333333,"Day 7
02:28"
"343",342,"20:52:04",0.56,0.275,0.365,0.475,-0.458,-0.447,170.973055555556,"Day 7
02:58"
"344",343,"21:22:06",0.514,0.274,0.371,0.476,-0.456,-0.452,171.473611111111,"Day 7
03:28"
"345",344,"21:52:03",0.542,0.271,0.365,0.478,-0.463,-0.451,171.972777777778,"Day 7
03:58"
"346",345,"22:22:04",0.524,0.275,0.36,0.458,-0.465,-0.452,172.473055555556,"Day 7
04:28"
"347",346,"22:52:05",0.583,0.277,0.383,0.467,-0.461,-0.442,172.973333333333,"Day 7
04:58"
"348",347,"23:22:05",0.676,0.274,0.368,0.497,-0.302,-0.445,173.473333333333,"Day 7
05:28"
"349",348,"23:52:03",0.55,0.274,0.368,0.466,-0.442,-0.449,173.972777777778,"Day 7
05:58"
"350",349,"00:22:01",0.516,0.274,0.367,0.468,-0.449,-0.424,174.472222222222,"Day 7
06:28"
"351",350,"00:52:03",0.526,0.27,0.374,0.485,-0.461,-0.411,174.972777777778,"Day 7
06:58"
"352",351,"01:22:03",0.511,0.275,0.369,0.463,-0.461,-0.431,175.472777777778,"Day 7
07:28"
"353",352,"01:52:03",0.534,0.272,0.369,0.489,-0.455,-0.448,175.972777777778,"Day 7
07:58"
"354",353,"02:21:59",0.525,0.273,0.366,0.485,-0.459,-0.44,176.471666666667,"Day 7
08:28"
"355",354,"02:52:02",0.613,0.274,0.366,0.481,-0.453,-0.444,176.9725,"Day 7
08:58"
"356",355,"03:21:59",0.556,0.275,0.407,0.47,-0.453,-0.436,177.471666666667,"Day 7
09:28"
"357",356,"03:51:59",0.543,0.275,0.378,0.465,-0.462,-0.379,177.971666666667,"Day 7
09:58"
"358",357,"04:22:00",0.56,0.272,0.371,0.471,-0.452,-0.446,178.471944444444,"Day 7
10:28"
"359",358,"04:52:02",0.509,0.272,0.368,0.462,-0.437,-0.444,178.9725,"Day 7
10:58"
"360",359,"05:21:58",0.535,0.271,0.371,0.467,-0.456,-0.441,179.471388888889,"Day 7
11:28"
"361",360,"05:51:59",0.642,0.274,0.376,0.539,-0.456,-0.439,179.971666666667,"Day 7
11:58"
"362",361,"06:21:59",0.542,0.274,0.376,0.467,-0.454,-0.44,180.471666666667,"Day 7
12:28"
"363",362,"06:51:58",0.558,0.275,0.367,0.469,-0.446,-0.438,180.971388888889,"Day 7
12:58"
"364",363,"07:21:56",0.487,0.273,0.367,0.459,-0.452,-0.439,181.470833333333,"Day 7
13:28"
"365",364,"07:51:56",0.506,0.272,0.362,0.474,-0.459,-0.438,181.970833333333,"Day 7
13:58"
"366",365,"08:21:57",0.548,0.275,0.366,0.453,-0.441,-0.442,182.471111111111,"Day 7
14:28"
"367",366,"08:51:58",0.534,0.273,0.373,0.465,-0.446,-0.438,182.971388888889,"Day 7
14:58"
"368",367,"09:21:57",0.641,0.275,0.376,0.475,-0.372,-0.356,183.471111111111,"Day 7
15:28"
"369",368,"09:51:56",0.571,0.272,0.379,0.478,-0.454,-0.436,183.970833333333,"Day 7
15:58"
"370",369,"10:21:57",0.57,0.277,0.373,0.491,-0.456,0.006,184.471111111111,"Day 7
16:28"
"371",370,"10:51:58",0.549,0.273,0.368,0.469,-0.451,-0.424,184.971388888889,"Day 7
16:58"
"372",371,"11:21:54",0.557,0.273,0.364,0.488,-0.445,-0.423,185.470277777778,"Day 7
17:28"
"373",372,"11:51:54",0.521,0.278,0.373,0.47,-0.441,-0.426,185.970277777778,"Day 7
17:58"
"374",373,"12:21:54",0.541,0.274,0.367,0.489,-0.454,-0.429,186.470277777778,"Day 7
18:28"
"375",374,"12:51:54",0.525,0.274,0.373,0.476,-0.452,-0.345,186.970277777778,"Day 7
18:58"
"376",375,"13:21:56",0.52,0.274,0.372,0.484,-0.447,-0.43,187.470833333333,"Day 7
19:28"
"377",376,"13:51:55",0.529,0.274,0.372,0.47,-0.447,-0.173,187.970555555556,"Day 7
19:58"
"378",377,"14:21:53",0.561,0.273,0.374,0.475,-0.448,-0.423,188.47,"Day 7
20:28"
"379",378,"14:51:54",0.548,0.275,0.437,0.496,-0.452,-0.427,188.970277777778,"Day 7
20:58"
"380",379,"15:21:52",0.498,0.275,0.378,0.49,-0.441,-0.42,189.469722222222,"Day 7
21:28"
"381",380,"15:51:53",0.638,0.274,0.386,0.481,-0.452,-0.413,189.97,"Day 7
21:58"
"382",381,"16:21:53",0.542,0.272,0.373,0.48,-0.449,-0.385,190.47,"Day 7
22:28"
"383",382,"16:51:55",0.628,0.275,0.378,0.471,-0.449,-0.424,190.970555555556,"Day 7
22:58"
"384",383,"17:21:55",0.496,0.272,0.383,0.491,-0.444,-0.375,191.470555555556,"Day 7
23:28"
"385",384,"17:51:53",0.502,0.273,0.374,0.476,-0.439,-0.416,191.97,"Day 7
23:58"
"386",385,"18:21:53",0.514,0.273,0.39,0.531,-0.447,-0.424,192.47,"Day 8
00:28"
"387",386,"18:51:50",0.502,0.272,0.38,0.471,-0.449,-0.269,192.969166666667,"Day 8
00:58"
"388",387,"19:21:52",0.642,0.273,0.381,0.487,-0.455,-0.389,193.469722222222,"Day 8
01:28"
"389",388,"19:51:49",0.547,0.273,0.378,0.498,-0.446,-0.338,193.968888888889,"Day 8
01:58"
"390",389,"20:21:51",0.518,0.273,0.373,0.474,-0.445,-0.417,194.469444444444,"Day 8
02:28"
"391",390,"20:51:52",0.589,0.272,0.386,0.476,-0.44,-0.419,194.969722222222,"Day 8
02:58"
"392",391,"21:21:49",0.526,0.273,0.381,0.481,-0.441,-0.415,195.468888888889,"Day 8
03:28"
"393",392,"21:51:52",0.519,0.273,0.387,0.471,-0.441,-0.417,195.969722222222,"Day 8
03:58"
"394",393,"22:21:50",0.532,0.272,0.382,0.463,-0.449,-0.413,196.469166666667,"Day 8
04:28"
"395",394,"22:51:52",0.496,0.273,0.427,0.495,-0.451,-0.41,196.969722222222,"Day 8
04:58"
"396",395,"23:21:50",0.511,0.272,0.404,0.47,-0.445,-0.409,197.469166666667,"Day 8
05:28"
"397",396,"23:51:50",0.477,0.274,0.374,0.484,-0.445,-0.413,197.969166666667,"Day 8
05:58"
"398",397,"00:21:49",0.553,0.273,0.391,0.477,-0.44,-0.407,198.468888888889,"Day 8
06:28"
"399",398,"00:51:47",0.516,0.271,0.412,0.482,-0.444,-0.408,198.968333333333,"Day 8
06:58"
"400",399,"01:21:48",0.514,0.275,0.391,0.489,-0.447,-0.259,199.468611111111,"Day 8
07:28"
"401",400,"01:51:48",0.533,0.274,0.381,0.48,-0.44,-0.412,199.968611111111,"Day 8
07:58"
"402",401,"02:21:48",0.526,0.273,0.383,0.494,-0.442,-0.397,200.468611111111,"Day 8
08:28"
"403",402,"02:51:45",0.498,0.275,0.388,0.498,-0.438,-0.405,200.967777777778,"Day 8
08:58"
"404",403,"03:21:45",0.538,0.275,0.388,0.478,-0.438,-0.407,201.467777777778,"Day 8
09:28"
"405",404,"03:51:47",0.51,0.273,0.382,0.471,-0.432,-0.408,201.968333333333,"Day 8
09:58"
"406",405,"04:21:47",0.532,0.273,0.386,0.484,-0.444,-0.393,202.468333333333,"Day 8
10:28"
"407",406,"04:51:47",0.471,0.274,0.38,0.488,-0.446,-0.081,202.968333333333,"Day 8
10:58"
"408",407,"05:21:46",0.483,0.271,0.385,0.474,-0.44,-0.404,203.468055555556,"Day 8
11:28"
"409",408,"05:51:46",0.482,0.273,0.385,0.571,-0.429,-0.404,203.968055555556,"Day 8
11:58"
"410",409,"06:21:45",0.488,0.27,0.389,0.481,-0.444,-0.26,204.467777777778,"Day 8
12:28"
"411",410,"06:51:44",0.485,0.273,0.389,0.491,-0.448,-0.404,204.9675,"Day 8
12:58"
"412",411,"07:21:46",0.491,0.272,0.43,0.506,-0.434,-0.396,205.468055555556,"Day 8
13:28"
"413",412,"07:51:45",0.592,0.274,0.393,0.571,-0.442,-0.223,205.967777777778,"Day 8
13:58"
"414",413,"08:21:42",0.503,0.272,0.382,0.489,-0.436,-0.398,206.466944444444,"Day 8
14:28"
"415",414,"08:51:45",0.51,0.272,0.386,0.485,-0.438,-0.401,206.967777777778,"Day 8
14:58"
"416",415,"09:21:46",0.511,0.271,0.386,0.484,-0.434,-0.404,207.468055555556,"Day 8
15:28"
"417",416,"09:51:44",0.474,0.27,0.386,0.498,-0.379,-0.385,207.9675,"Day 8
15:58"
"418",417,"10:21:43",0.638,0.274,0.391,0.48,-0.436,-0.338,208.467222222222,"Day 8
16:28"
"419",418,"10:51:45",0.638,0.277,0.389,0.491,-0.433,-0.383,208.967777777778,"Day 8
16:58"
"420",419,"11:21:43",0.632,0.267,0.395,0.492,-0.438,-0.397,209.467222222222,"Day 8
17:28"
"421",420,"11:51:40",0.647,0.272,0.413,0.481,-0.437,-0.364,209.966388888889,"Day 8
17:57"
"422",421,"12:21:42",0.654,0.271,0.433,0.506,-0.436,-0.381,210.466944444444,"Day 8
18:28"
"423",422,"12:51:42",0.626,0.266,0.391,0.485,-0.433,-0.362,210.966944444444,"Day 8
18:58"
"424",423,"13:21:43",0.669,0.267,0.388,0.499,-0.437,-0.303,211.467222222222,"Day 8
19:28"
"425",424,"13:51:41",0.622,0.269,0.394,0.512,-0.432,-0.391,211.966666666667,"Day 8
19:58"
"426",425,"14:21:39",0.608,0.269,0.407,0.491,-0.434,-0.385,212.466111111111,"Day 8
20:27"
"427",426,"14:51:38",0.637,0.27,0.416,0.638,-0.43,-0.372,212.965833333333,"Day 8
20:57"
"428",427,"15:21:40",0.616,0.271,0.418,0.49,-0.436,-0.373,213.466388888889,"Day 8
21:27"
"429",428,"15:51:41",0.63,0.271,0.401,0.578,-0.437,-0.382,213.966666666667,"Day 8
21:58"
"430",429,"16:21:40",0.629,0.27,0.387,0.49,-0.427,-0.383,214.466388888889,"Day 8
22:27"
"431",430,"16:51:37",0.577,0.269,0.394,0.514,-0.431,-0.362,214.965555555556,"Day 8
22:57"
"432",431,"17:21:37",0.632,0.265,0.402,0.495,-0.438,-0.385,215.465555555556,"Day 8
23:27"
"433",432,"17:51:39",0.666,0.265,0.396,0.491,-0.427,-0.375,215.966111111111,"Day 8
23:57"
"434",433,"18:21:40",0.615,0.266,0.4,0.585,-0.43,-0.336,216.466388888889,"Day 9
00:27"
"435",434,"18:51:39",0.626,0.265,0.402,0.484,-0.43,-0.382,216.966111111111,"Day 9
00:57"
"436",435,"19:21:38",0.582,0.263,0.39,0.492,-0.436,-0.388,217.465833333333,"Day 9
01:27"
"437",436,"19:51:40",0.597,0.264,0.391,0.49,-0.431,-0.386,217.966388888889,"Day 9
01:57"
"438",437,"20:21:38",0.598,0.265,0.41,0.477,-0.434,-0.388,218.465833333333,"Day 9
02:27"
"439",438,"20:51:37",0.621,0.265,0.401,0.506,-0.436,-0.298,218.965555555556,"Day 9
02:57"
"440",439,"21:21:36",0.563,0.263,0.393,0.47,-0.429,-0.358,219.465277777778,"Day 9
03:27"
"441",440,"21:51:34",0.629,0.266,0.397,0.478,-0.429,-0.361,219.964722222222,"Day 9
03:57"
"442",441,"22:21:34",0.632,0.264,0.412,0.488,-0.42,-0.391,220.464722222222,"Day 9
04:27"
"443",442,"22:51:37",0.564,0.262,0.394,0.471,-0.425,-0.379,220.965555555556,"Day 9
04:57"
"444",443,"23:21:34",0.591,0.262,0.403,0.507,-0.425,-0.387,221.464722222222,"Day 9
05:27"
"445",444,"23:51:33",0.63,0.264,0.401,0.503,-0.422,-0.383,221.964444444444,"Day 9
05:57"
"446",445,"00:21:33",0.575,0.264,0.407,0.491,-0.424,-0.39,222.464444444444,"Day 9
06:27"
"447",446,"00:51:33",0.591,0.262,0.397,0.489,-0.429,-0.386,222.964444444444,"Day 9
06:57"
"448",447,"01:21:36",0.525,0.263,0.397,0.489,-0.43,-0.373,223.465277777778,"Day 9
07:27"
"449",448,"01:51:36",0.614,0.263,0.398,0.49,-0.43,-0.385,223.965277777778,"Day 9
07:57"
"450",449,"02:21:31",0.589,0.26,0.397,0.488,-0.424,-0.388,224.463888888889,"Day 9
08:27"
"451",450,"02:51:31",0.533,0.264,0.4,0.491,-0.422,-0.395,224.963888888889,"Day 9
08:57"
"452",451,"03:21:32",0.561,0.262,0.394,0.488,-0.422,-0.383,225.464166666667,"Day 9
09:27"
"453",452,"03:51:32",0.527,0.259,0.402,0.494,-0.426,-0.382,225.964166666667,"Day 9
09:57"
"454",453,"04:21:34",0.614,0.259,0.412,0.481,-0.423,-0.381,226.464722222222,"Day 9
10:27"
"455",454,"04:51:32",0.605,0.26,0.44,0.496,-0.347,-0.378,226.964166666667,"Day 9
10:57"
"456",455,"05:21:32",0.535,0.262,0.409,0.484,-0.335,-0.372,227.464166666667,"Day 9
11:27"
"457",456,"05:51:32",0.68,0.263,0.412,0.495,-0.405,-0.382,227.964166666667,"Day 9
11:57"
"458",457,"06:21:32",0.554,0.263,0.402,0.492,-0.412,-0.378,228.464166666667,"Day 9
12:27"
"459",458,"06:51:30",0.563,0.258,0.404,0.483,-0.424,-0.383,228.963611111111,"Day 9
12:57"
"460",459,"07:21:29",0.533,0.258,0.409,0.49,-0.412,-0.386,229.463333333333,"Day 9
13:27"
"461",460,"07:51:29",0.583,0.259,0.408,0.495,-0.42,-0.389,229.963333333333,"Day 9
13:57"
"462",461,"08:21:28",0.557,0.258,0.405,0.492,-0.408,-0.393,230.463055555556,"Day 9
14:27"
"463",462,"08:51:28",0.564,0.259,0.408,0.497,-0.366,-0.393,230.963055555556,"Day 9
14:57"
"464",463,"09:21:32",0.583,0.26,0.407,0.494,-0.395,-0.387,231.464166666667,"Day 9
15:27"
"465",464,"09:51:30",0.531,0.26,0.407,0.48,-0.415,-0.382,231.963611111111,"Day 9
15:57"
"466",465,"10:21:27",0.568,0.259,0.424,0.499,-0.417,-0.385,232.462777777778,"Day 9
16:27"
"467",466,"10:51:30",0.549,0.258,0.411,0.506,-0.419,-0.39,232.963611111111,"Day 9
16:57"
"468",467,"11:21:29",0.578,0.258,0.408,0.502,-0.415,-0.382,233.463333333333,"Day 9
17:27"
"469",468,"11:51:28",0.56,0.259,0.43,0.505,-0.425,-0.38,233.963055555556,"Day 9
17:57"
"470",469,"12:21:30",0.5,0.257,0.439,0.496,-0.42,-0.376,234.463611111111,"Day 9
18:27"
"471",470,"12:51:30",0.576,0.26,0.405,0.502,-0.32,-0.367,234.963611111111,"Day 9
18:57"
"472",471,"13:21:25",0.539,0.259,0.408,0.505,-0.427,-0.367,235.462222222222,"Day 9
19:27"
"473",472,"13:51:27",0.592,0.262,0.446,0.496,-0.429,-0.02,235.962777777778,"Day 9
19:57"
"474",473,"14:21:27",0.56,0.257,0.411,0.505,-0.423,-0.264,236.462777777778,"Day 9
20:27"
"475",474,"14:51:29",0.556,0.26,0.411,0.503,-0.36,-0.374,236.963333333333,"Day 9
20:57"
"476",475,"15:21:26",0.531,0.259,0.43,0.51,-0.431,-0.358,237.4625,"Day 9
21:27"
"477",476,"15:51:26",0.535,0.257,0.411,0.491,-0.432,-0.368,237.9625,"Day 9
21:57"
"478",477,"16:21:26",0.513,0.26,0.409,0.499,-0.436,-0.27,238.4625,"Day 9
22:27"
"479",478,"16:51:25",0.555,0.259,0.419,0.506,-0.438,-0.367,238.962222222222,"Day 9
22:57"
"480",479,"17:21:27",0.691,0.262,0.417,0.496,-0.437,-0.378,239.462777777778,"Day 9
23:27"
"481",480,"17:51:25",0.547,0.258,0.413,0.502,-0.439,-0.372,239.962222222222,"Day 9
23:57"
"482",481,"18:21:27",0.563,0.258,0.411,0.519,-0.438,-0.34,240.462777777778,"Day 10
00:27"
"483",482,"18:51:25",0.539,0.262,0.452,0.49,-0.393,-0.373,240.962222222222,"Day 10
00:57"
"484",483,"19:21:22",0.605,0.259,0.416,0.557,-0.427,-0.296,241.461388888889,"Day 10
01:27"
"485",484,"19:51:24",0.524,0.259,0.418,0.497,-0.382,-0.371,241.961944444444,"Day 10
01:57"
"486",485,"20:21:24",0.549,0.26,0.416,0.492,-0.447,-0.371,242.461944444444,"Day 10
02:27"
"487",486,"20:51:23",0.521,0.26,0.418,0.502,-0.444,-0.367,242.961666666667,"Day 10
02:57"
"488",487,"21:21:22",0.507,0.259,0.438,0.492,-0.419,-0.381,243.461388888889,"Day 10
03:27"
"489",488,"21:51:21",0.551,0.259,0.417,0.494,-0.445,-0.382,243.961111111111,"Day 10
03:57"
"490",489,"22:21:20",0.513,0.258,0.413,0.498,-0.452,-0.369,244.460833333333,"Day 10
04:27"
"491",490,"22:51:23",0.518,0.259,0.423,0.49,-0.446,-0.376,244.961666666667,"Day 10
04:57"
"492",491,"23:21:23",0.572,0.258,0.409,0.507,-0.452,-0.378,245.461666666667,"Day 10
05:27"
"493",492,"23:51:22",0.529,0.26,0.42,0.509,-0.446,-0.382,245.961388888889,"Day 10
05:57"
"494",493,"00:21:21",0.529,0.258,0.418,0.504,-0.448,-0.375,246.461111111111,"Day 10
06:27"
"495",494,"00:51:19",0.554,0.259,0.419,0.513,-0.454,-0.357,246.960555555556,"Day 10
06:57"
"496",495,"01:21:23",0.577,0.26,0.415,0.511,-0.452,-0.364,247.461666666667,"Day 10
07:27"
"497",496,"01:51:20",0.547,0.259,0.418,0.511,-0.446,-0.357,247.960833333333,"Day 10
07:57"
"498",497,"02:21:20",0.516,0.258,0.43,0.503,-0.454,-0.359,248.460833333333,"Day 10
08:27"
